id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
9667	3	Please write the caption.	https://c1.staticflickr.com/8/7475/27354911073_edd1401d41_o.jpg	0	0	0	0	0	0	1	Close-up of a white and purple flower	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9668	3	Please write the caption.	https://c1.staticflickr.com/6/5587/29657828784_3517df4c3c_o.jpg	0	0	0	0	0	0	1	Small brick cottage set on a grass lawn between trees in front of a large metal sphere structure	0	0	0	0	775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9669	3	Please write the caption.	https://c1.staticflickr.com/9/8716/29916311860_fa6625f7f8_o.jpg	0	0	0	0	0	0	1	View of a street, trees, and houses with people all looking in the same direction on both sides	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9670	3	Please write the caption.	https://c1.staticflickr.com/1/598/32477026126_84c2294a2b_o.jpg	0	0	0	0	0	0	0		0	0	0	0	660	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9671	3	Please write the caption.	https://c1.staticflickr.com/6/5580/29904806263_e9cf8b92a5_o.jpg	0	0	0	0	0	0	1	Blurry close-up of purple flowers	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9672	3	Please write the caption.	https://c1.staticflickr.com/1/492/31163588750_1437047e05_o.jpg	0	0	0	0	0	0	1	A variety of jewelry on a black table	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9673	3	Please write the caption.	https://c1.staticflickr.com/6/5624/30600707852_576a5a201e_o.jpg	0	0	0	0	0	0	1	Unique artwork of a book and aluminum can titled "VENGEANCE FOR HARAMBE" 	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9674	3	Please write the caption.	https://c1.staticflickr.com/9/8183/29175870944_848669965a_o.jpg	0	0	0	0	0	0	1	Dead trees in a dark forest	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9675	3	Please write the caption.	https://c1.staticflickr.com/9/8414/29967930290_26d04f9d4a_o.jpg	0	0	0	0	0	0	1	A building under construction	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9676	3	Please write the caption.	https://c1.staticflickr.com/8/7422/26969648331_a0b94e96f4_o.jpg	0	0	0	0	0	0	1	Blue paint peeling off 	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9677	3	Please write the caption.	https://c1.staticflickr.com/9/8164/29747874275_4b8b74b447_o.jpg	0	0	0	0	0	0	0		0	0	0	0	416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9678	3	Please write the caption.	https://c1.staticflickr.com/8/7370/27343562270_67264f7c0b_o.jpg	0	0	0	0	0	0	1	Young boy playing with a toy fishing rod in a community pool	0	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9679	3	Please write the caption.	https://c1.staticflickr.com/9/8382/28526618216_74da68cf6b_o.jpg	0	0	0	0	0	0	1	A gray-blue doorway in a white building	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9680	3	Please write the caption.	https://c1.staticflickr.com/9/8436/28579890604_7f0392f0d7_o.jpg	0	0	0	0	0	0	1	Four people in neon vests filling buckets on a dirty mountain in a grassy field	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9681	3	Please write the caption.	https://c1.staticflickr.com/8/7542/27130953202_71c6c064ec_o.jpg	0	0	0	0	0	0	1	Black and white image of two older men in baggy clothes having a conversation sitting down in an outdoor area	0	0	0	0	731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9682	3	Please write the caption.	https://c1.staticflickr.com/9/8607/28537619351_566dca8df3_o.jpg	0	0	0	0	0	0	1	The Apple Thunderbolt cable box in a tech store	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9683	3	Please write the caption.	https://c1.staticflickr.com/9/8273/29444026942_869911193a_o.jpg	0	0	0	0	0	0	1	Woman surfing a wave on a pink surfboard	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9684	3	Please write the caption.	https://c1.staticflickr.com/6/5711/30446171841_d5123d8586_o.jpg	0	0	0	0	0	0	1	Soldiers at a military ceremony listening to another soldier speak who is standing in front of two rifles and a trophy	0	0	0	0	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9685	3	Please write the caption.	https://c1.staticflickr.com/8/7310/27649696732_167d7a9e06_o.jpg	0	0	0	0	0	0	1	The galaxy and stars in the night sky surrounded by trees	0	0	0	0	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9686	3	Please write the caption.	https://c1.staticflickr.com/9/8457/29856766956_89a1711221_o.jpg	0	0	0	0	0	0	1	Man filming a live video on his phone of a meeting	0	0	0	0	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9687	3	Please write the caption.	https://c1.staticflickr.com/9/8149/29583325512_c12a867751_o.jpg	0	0	0	0	0	0	1	An empty intersection in a town center on a sunny day 	0	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9688	3	Please write the caption.	https://c1.staticflickr.com/8/7189/26913062955_cf11f07b79_o.jpg	0	0	0	0	0	0	1	People gathered practicing acrobatic stunts by standing on top of each other	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9689	3	Please write the caption.	https://c1.staticflickr.com/6/5665/29884089136_01d6cbaaf0_o.jpg	0	0	0	0	0	0	1	Older man watching a cyclist cycling away on a road in the countryside 	0	0	0	0	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9690	3	Please write the caption.	https://c1.staticflickr.com/6/5569/31067621810_be9126c586_o.jpg	0	0	0	0	0	0	1	Man wearing a military vest running alongside other people in a race	0	0	0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9691	3	Please write the caption.	https://c1.staticflickr.com/6/5267/29957084475_fb60160ee0_o.jpg	0	0	0	0	0	0	1	A group of people hiking in a forest	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9692	3	Please write the caption.	https://c1.staticflickr.com/2/1608/26142218393_4d0d1a3294_o.jpg	0	0	0	0	0	0	1	Looking up a rocky mountainside with a small waterfall 	0	0	0	0	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9693	3	Please write the caption.	https://c1.staticflickr.com/3/2101/32444683650_e42de3f43f_o.jpg	0	0	0	0	0	0	1	Black and white image of a city canal at night 	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9694	3	Please write the caption.	https://c1.staticflickr.com/8/7760/27838463993_743d6856bf_o.jpg	0	0	0	0	0	0	1	A busy city street with people waiting at a bus stop 	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9695	3	Please write the caption.	https://c1.staticflickr.com/9/8336/29176406362_52493d1467_o.jpg	0	0	0	0	0	0	1	Group of young boys playing rugby in a grassy sports field	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9696	3	Please write the caption.	https://c1.staticflickr.com/9/8648/28551994335_7ab1161747_o.jpg	0	0	0	0	0	0	1	Silhouette of a tree near a lake and two birds flying past at sunrise	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9697	3	Please write the caption.	https://c1.staticflickr.com/6/5756/29819315620_9bcef12093_o.jpg	0	0	0	0	0	0	1	Toyota car driving fast	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9698	3	Please write the caption.	https://c1.staticflickr.com/6/5756/29819315620_9bcef12093_o.jpg	0	0	0	0	0	0	1	Toyota car driving fast on an empty street	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9699	3	Please write the caption.	https://c1.staticflickr.com/8/7318/27442403265_54c2766c9f_o.jpg	0	0	0	0	0	0	1	Image of a selection of watch cases from a book 	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9700	3	Please write the caption.	https://c1.staticflickr.com/6/5522/31009494190_10ec3cdea3_o.jpg	0	0	0	0	0	0	1	Aerial view of rows of people at desks at a meeting facing a main stage 	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9701	3	Please write the caption.	https://c1.staticflickr.com/9/8675/29323721625_b25e2e512c_o.jpg	0	0	0	0	0	0	1	City skyscrapers as seen from the bay area with a grassy area and pegs protruding from the water	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9702	3	Please write the caption.	https://c1.staticflickr.com/9/8804/28469670051_de3972be3b_o.jpg	0	0	0	0	0	0	1	Image of two hands holding a heart which says "We love them Our Grandkids, Steven, Erin, Lauren, Cameron, Caleb God Bless them all"	0	0	0	0	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9703	3	Please write the caption.	https://c1.staticflickr.com/1/673/31658647690_7d36a33069_o.jpg	0	0	0	0	0	0	1	Grainy photo of farms in a countryside behind chain link fences	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9704	3	Please write the caption.	https://c1.staticflickr.com/1/330/31601184161_ec3485db5d_o.jpg	0	0	0	0	0	0	1	Ferns and trees in a forest	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9705	3	Please write the caption.	https://c1.staticflickr.com/8/7475/27389400784_9cedf8cf18_o.jpg	0	0	0	0	0	0	1	Fire and smoke in a forest	0	0	0	0	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9706	3	Please write the caption.	https://c1.staticflickr.com/9/8608/29744895090_ef61180c42_o.jpg	0	0	0	0	0	0	1	Painting of two naked people and stone structures 	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9707	3	Please write the caption.	https://c1.staticflickr.com/8/7789/28756788023_8cb1fff401_o.jpg	0	0	0	0	0	0	1	Black and white photo of a solider and two women with an umbrella walking past a restaurant	0	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9708	3	Please write the caption.	https://c1.staticflickr.com/6/5823/30009493211_b974878cc4_o.jpg	0	0	0	0	0	0	1	A woman and a young boy posing next to a sign situated between some buildings	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9709	3	Please write the caption.	https://c1.staticflickr.com/2/1543/26483418510_e124cb952b_o.jpg	0	0	0	0	0	0	1	A dark and empty living room in a large building	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9710	3	Please write the caption.	https://c1.staticflickr.com/2/1543/26483418510_e124cb952b_o.jpg	0	0	0	0	0	0	1	A dark and empty living room area with a large photo of a building on display and couches and chairs in a spacious building	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9711	3	Please write the caption.	https://c1.staticflickr.com/6/5328/30084663014_df46d6a889_o.jpg	0	0	0	0	0	0	1	A structure made with tissue paper, ribbon, and stars hanging up 	0	0	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9712	3	Please write the caption.	https://c1.staticflickr.com/9/8419/30340998026_d0fcf6884f_o.jpg	0	0	0	0	0	0	1	Chairs, tables, and hammocks covered by a wooden structure on a beach 	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9713	3	Please write the caption.	https://c1.staticflickr.com/9/8847/28988045445_1100ddb76d_o.jpg	0	0	0	0	0	0	1	Large brick building next to a green lawn and big trees	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9714	3	Please write the caption.	https://c1.staticflickr.com/6/5477/30684462326_bdff413a9f_o.jpg	0	0	0	0	0	0	1	Close-up of the lock on a gray baby gate	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9715	3	Please write the caption.	https://c1.staticflickr.com/8/7303/27515306602_1a9010de31_o.jpg	0	0	0	0	0	0	0		0	0	0	0	695	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9716	3	Please write the caption.	https://c1.staticflickr.com/6/5691/30294820734_119f6dd831_o.jpg	0	0	0	0	0	0	1	Snow-covered graveyard in front of a gothic church 	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9717	3	Please write the caption.	https://c1.staticflickr.com/8/7362/26281651703_4ca0c43454_o.jpg	0	0	0	0	0	0	1	Nepal Airlines airplane flying over a body of water pictured from the side	0	0	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9718	3	Please write the caption.	https://c1.staticflickr.com/8/7546/29452229002_3c80c41a91_o.jpg	0	0	0	0	0	0	1	The facade of an apartment building with a USPS truck driving past	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9719	3	Please write the caption.	https://c1.staticflickr.com/8/7432/28055640001_3e6b62bfaf_o.jpg	0	0	0	0	0	0	1	A set of three stone stairs 	0	0	0	0	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9720	3	Please write the caption.	https://c1.staticflickr.com/9/8278/29879752225_95cee2039c_o.jpg	0	0	0	0	0	0	1	A tiled floor of a building outdoors looking onto a river and some buildings	0	0	0	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9721	3	Please write the caption.	https://c1.staticflickr.com/9/8856/28242690713_64b534899d_o.jpg	0	0	0	0	0	0	1	Three female dolls dressed in large wigs and skirts in front of an illuminated, sparkling, colorful structure 	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9722	3	Please write the caption.	https://c1.staticflickr.com/2/1713/26762964345_a9d324b11b_o.jpg	0	0	0	0	0	0	1	A city skyline viewed from a metal train track covering	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9723	3	Please write the caption.	https://c1.staticflickr.com/6/5607/31462551142_1969ab0208_o.jpg	0	0	0	0	0	0	1	Illuminated tree trunks in various colors at night near a building and a sign advertising "zoolights"	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9724	3	Please write the caption.	https://c1.staticflickr.com/1/566/31513819855_ec659bf755_o.jpg	0	0	0	0	0	0	1	Artwork featuring a large iceberg in front of a building with people climbing on top and standing in front with a dog	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9725	3	Please write the caption.	https://c1.staticflickr.com/8/7417/27309797341_55752850cf_o.jpg	0	0	0	0	0	0	1	Mural of David Bowie on a wall in an alley way with a bus driving and people walking past 	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9726	3	Please write the caption.	https://c1.staticflickr.com/9/8604/28593856751_b70396263a_o.jpg	0	0	0	0	0	0	1	Silhouettes of palm trees and huts on a board walk near the beach during sunset	0	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9727	3	Please write the caption.	https://c1.staticflickr.com/1/618/32848128986_5d7698acf9_o.jpg	0	0	0	0	0	0	1	Sun shining over the mountains on a snowy forested area	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9728	3	Please write the caption.	https://c1.staticflickr.com/8/7766/29110457252_ef94a54a72_o.jpg	0	0	0	0	0	0	1	A group of people working on laptops at a messy table in a dimly lit room	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9729	3	Please write the caption.	https://c1.staticflickr.com/8/7169/27076328201_90f7a7c277_o.jpg	0	0	0	0	0	0	1	Aerial view of people in pools on the top of a cruise ship cruising on a river near a cargo area with cargo ships nearby	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9730	3	Please write the caption.	https://c1.staticflickr.com/9/8711/28508841211_e92dba7d62_o.jpg	0	0	0	0	0	0	1	A skyline featuring a tall, glass skyscraper surrounded by smaller skyscrapers and other buildings	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9731	3	Please write the caption.	https://c1.staticflickr.com/6/5586/30589954181_7cbe9bf927_o.jpg	0	0	0	0	0	0	0		0	0	0	0	423	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9732	3	Please write the caption.	https://c1.staticflickr.com/9/8049/29941729552_0ccd48d410_o.jpg	0	0	0	0	0	0	1	Sun shining through a cloudy sky on a green countryside 	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9733	3	Please write the caption.	https://c1.staticflickr.com/1/511/31957434550_e38eb18172_o.jpg	0	0	0	0	0	0	1	Advertisement for the Mustang Sales Roundup featuring a yellow mustang car	0	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9734	3	Please write the caption.	https://c1.staticflickr.com/9/8328/29289601252_137daaeb4d_o.jpg	0	0	0	0	0	0	1	Woman holding a microphone speaking in front of a small crowd of people in a museum 	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9735	3	Please write the caption.	https://c1.staticflickr.com/9/8312/28476750962_18bf4f1c84_o.jpg	0	0	0	0	0	0	1	Woman walking on black cobblestone with bare legs in sandals 	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9736	3	Please write the caption.	https://c1.staticflickr.com/8/7771/26652153950_17d63d7a91_o.jpg	0	0	0	0	0	0	0		0	0	0	0	257	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9737	3	Please write the caption.	https://c1.staticflickr.com/6/5547/29866015735_972719abfc_o.jpg	0	0	0	0	0	0	0		0	0	0	0	545	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9738	3	Please write the caption.	https://c1.staticflickr.com/6/5541/29658314284_b1b29f6bbd_o.jpg	0	0	0	0	0	0	1	A plaque for a home called "Partridge Hill" in front of trees	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9739	3	Please write the caption.	https://c1.staticflickr.com/6/5130/29765778590_4eed56728f_o.jpg	0	0	0	0	0	0	1	Abstract photo of lights in the dark	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9740	3	Please write the caption.	https://c1.staticflickr.com/8/7730/29803153282_e7345a2731_o.jpg	0	0	0	0	0	0	1	A large crowd of people walking around an outdoor, daytime festival 	0	0	0	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9741	3	Please write the caption.	https://c1.staticflickr.com/8/7153/26687059960_594f67daf6_o.jpg	0	0	0	0	0	0	1	Man snowboarding outdoors in the wintertime	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9742	3	Please write the caption.	https://c1.staticflickr.com/1/500/32482450305_f52db8521d_o.jpg	0	0	0	0	0	0	1	A flag flying on the roof of a building	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9743	3	Please write the caption.	https://c1.staticflickr.com/9/8741/28686837842_b502f2a2ed_o.jpg	0	0	0	0	0	0	1	A water playground near concrete benches behind a building	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9744	3	Please write the caption.	https://c1.staticflickr.com/8/7422/26551940850_d5d0cf1a3c_o.jpg	0	0	0	0	0	0	1	Aerial view of a city at night 	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9745	3	Please write the caption.	https://c1.staticflickr.com/8/7399/27140859602_92e4649f70_o.jpg	0	0	0	0	0	0	1	Three boys leaning over a black metal fence in front of an illuminated house at night	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9746	3	Please write the caption.	https://c1.staticflickr.com/9/8574/27824187954_26b8dbe643_o.jpg	0	0	0	0	0	0	1	Person riding a four wheeler in the desert	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9747	3	Please write the caption.	https://c1.staticflickr.com/9/8382/28807568322_fce4d61798_o.jpg	0	0	0	0	0	0	1	Animated character holding a gun 	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9748	3	Please write the caption.	https://c1.staticflickr.com/6/5453/31255256946_8123c93d45_o.jpg	0	0	0	0	0	0	1	A man singing and playing the guitar seated at a table with two men on either side smoking cigarettes	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9749	3	Please write the caption.	https://c1.staticflickr.com/9/8439/29758431786_92ffbe9c5d_o.jpg	0	0	0	0	0	0	1	Aerial view of an illuminated marina at night time 	0	0	0	0	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9750	3	Please write the caption.	https://c1.staticflickr.com/6/5492/31016266386_a385759b03_o.jpg	0	0	0	0	0	0	1	A stone fence with three large pillars on a lawn near hedges 	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9751	3	Please write the caption.	https://c1.staticflickr.com/1/308/31018498363_267f4d1c39_o.jpg	0	0	0	0	0	0	1	Photo taken from the inside of a car featuring a small aluminum house and some people standing nearby in a dry forested area 	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9752	3	Please write the caption.	https://c1.staticflickr.com/6/5341/30395261953_c2154b47a2_o.jpg	0	0	0	0	0	0	1	The inside of a corn field with a blue sky in the back	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9753	3	Please write the caption.	https://c1.staticflickr.com/1/751/31610742971_5437b856a2_o.jpg	0	0	0	0	0	0	1	The front of a stone building in a city on a snowy day with a family walking past	0	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9754	3	Please write the caption.	https://c1.staticflickr.com/1/523/31663210480_5aa8c7029b_o.jpg	0	0	0	0	0	0	1	An alley way between brick buildings with garbage and a woman walking away	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9755	3	Please write the caption.	https://c1.staticflickr.com/9/8615/29688155355_6ce90580c6_o.jpg	0	0	0	0	0	0	1	An intersection near train tracks with a parked car and a yellow train driving past 	0	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9756	3	Please write the caption.	https://c1.staticflickr.com/3/2055/32767359232_123728bba6_o.jpg	0	0	0	0	0	0	1	Black and white image of the reflection in a window of men walking by	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9757	3	Please write the caption.	https://c1.staticflickr.com/6/5673/31342081446_ecf9bc782b_o.jpg	0	0	0	0	0	0	1	Sepia colored photo of a woman standing behind four large turtle shells propped up 	0	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9758	3	Please write the caption.	https://c1.staticflickr.com/6/5609/30623359634_cbdc0a9605_o.jpg	0	0	0	0	0	0	0		0	0	0	0	532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9759	3	Please write the caption.	https://c1.staticflickr.com/6/5720/31068768950_a06acc604e_o.jpg	0	0	0	0	0	0	0		0	0	0	0	675	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9760	3	Please write the caption.	https://c1.staticflickr.com/9/8214/28939683523_5c65d32402_o.jpg	0	0	0	0	0	0	1	Aerial view of a landing strip for helicopters near a body of water with three helicopters in motion, people standing nearby and watching, and a large boat passing by	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9761	3	Please write the caption.	https://c1.staticflickr.com/6/5571/29410681073_e249d7e339_o.jpg	0	0	0	0	0	0	1	Marina dock and boat in the water at sunset with a man sitting nearby	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9762	3	Please write the caption.	https://c1.staticflickr.com/6/5658/25374521699_e02fd781d2_o.jpg	0	0	0	0	0	0	1	Abstract sculpture of a church in a field	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9763	3	Please write the caption.	https://c1.staticflickr.com/6/5639/30305011554_5e286be559_o.jpg	0	0	0	0	0	0	1	Machinery	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9764	3	Please write the caption.	https://c1.staticflickr.com/1/699/30686585884_df4fa37a6a_o.jpg	0	0	0	0	0	0	1	Water running down a rocky wall	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
